station_id,latitude,longitude,date,max_temp_c,min_temp_c,mean_temp_c,precipitation_mm,humidity_percent,wind_speed_km_h,pressure_hpa,solar_radiation_mj_m2,evapotranspiration_mm
CHI_001,41.8781,-87.6298,2024-01-01,2.1,-5.2,-1.5,12.5,75,22,1015,3.2,0.8
CHI_001,41.8781,-87.6298,2024-01-15,-3.5,-10.8,-7.1,8.2,82,28,1020,2.8,0.5
CHI_001,41.8781,-87.6298,2024-02-01,5.2,-2.1,1.5,15.8,70,18,1012,5.5,1.2
CHI_001,41.8781,-87.6298,2024-02-15,8.5,0.5,4.5,22.3,68,20,1010,7.2,1.8
CHI_001,41.8781,-87.6298,2024-03-01,12.1,3.2,7.6,35.2,65,25,1008,10.5,2.5
CHI_001,41.8781,-87.6298,2024-03-15,15.8,6.5,11.1,42.8,62,22,1005,13.2,3.2
CHI_001,41.8781,-87.6298,2024-04-01,18.5,9.2,13.8,55.3,60,20,1003,16.8,4.1
CHI_001,41.8781,-87.6298,2024-04-15,22.1,12.5,17.3,48.2,58,18,1002,19.5,4.8
CHI_001,41.8781,-87.6298,2024-05-01,25.8,15.2,20.5,62.5,55,16,1000,22.3,5.5
CHI_001,41.8781,-87.6298,2024-05-15,28.5,18.1,23.3,58.8,52,15,998,24.8,6.2
